-10.311845241272833,-10.627314029419805,-9.953425822937872,counterclockwise-rotation
-10.828395584264502,-10.836384275594458,-9.490533807912573,counterclockwise-rotation
-10.36702563052917,-10.701710240895991,-8.443068997915034,counterclockwise-rotation
-9.287612251175993,-10.55898862255966,-7.958315423859709,counterclockwise-rotation
-7.742665612373333,-10.76156338420866,-10.034165942344647,counterclockwise-rotation
-9.590216987009521,-10.496764771814819,-8.942548386927124,counterclockwise-rotation
-11.245314855118579,-9.555327791710681,-7.80714859439928,counterclockwise-rotation
-10.228492897616489,-10.152324122058017,-9.993097942935092,counterclockwise-rotation
-11.622533740655436,-10.577825488702311,-11.343374910012736,counterclockwise-rotation
-10.742614944088169,-10.466063935863682,-12.099989612209507,counterclockwise-rotation
-10.44863531353312,-9.845977280162149,-11.872696611903482,counterclockwise-rotation
-10.0608519166708,-10.454875454306602,-12.31508706510067,counterclockwise-rotation
-9.474248462359842,-12.980290883223947,-12.457983725707468,counterclockwise-rotation
-9.798257111454738,-12.220478295231594,-11.205183743382229,counterclockwise-rotation
-9.839782120299475,-9.814216615271704,-8.999219657492773,counterclockwise-rotation
-9.028580785933233,-9.463404775801397,-5.8424727928073175,counterclockwise-rotation
-7.797571656940143,-8.995321986911456,-6.496822116611163,counterclockwise-rotation
-8.962322703596236,-10.104053727384688,-10.391432515379073,counterclockwise-rotation
-10.283358437238936,-10.051502687155013,-9.692731601415877,counterclockwise-rotation
-10.579978198116502,-9.869684189861497,-10.773734778469285,counterclockwise-rotation
-10.411692098037854,-10.562306002037182,-12.593908980743542,counterclockwise-rotation
-10.721865353258332,-11.386439737947663,-12.112728771837434,counterclockwise-rotation
-10.50359407698304,-10.920287049166268,-10.62508837019593,counterclockwise-rotation
-10.13035596658456,-9.04154170800912,-9.456826818482753,counterclockwise-rotation
-10.248424158201956,-8.624862299071097,-8.547348604307913,counterclockwise-rotation
-10.435829238078053,-9.990747527262624,-8.656917170664723,counterclockwise-rotation
-12.499205632329943,-10.578160328985216,-10.647390408636095,counterclockwise-rotation
-13.212788112686287,-10.53209400944532,-12.324283607528816,counterclockwise-rotation
