-9.408978373899215,-12.099667460813277,-18.053395182981248,infinity
-9.680293477429235,-12.195648587597692,-18.415130532635533,infinity
-10.322705667661877,-12.311343949484082,-18.708726804899428,infinity
-12.000127240892345,-12.828888699289257,-18.620923921342786,infinity
-13.34348373327637,-13.339370655159,-18.150385784248357,infinity
-13.602327066896882,-13.450271773575272,-17.73005001568648,infinity
-13.277986216716148,-13.2219895602983,-16.536463666133262,infinity
-13.320790099045462,-13.080300139328665,-15.547807620903678,infinity
-13.84161223425916,-13.184259101295979,-14.847232743645222,infinity
-14.270299773398298,-13.40535561341371,-14.475891988459486,infinity
-14.371710038440526,-13.591595447318852,-14.024744904296696,infinity
-14.716774136191674,-13.798364907866784,-13.872562319403954,infinity
-15.366454505235152,-14.019508861810165,-13.533795260697799,infinity
-15.339988842695472,-14.084728136747596,-13.015972033231971,infinity
-14.843624716703157,-14.09312636226819,-12.792689209882479,infinity
-14.910324807121215,-14.130849952651916,-12.921817655517517,infinity
-15.142763240574741,-14.193973942040348,-13.242336137532138,infinity
-14.872945219833998,-14.168096751530317,-13.086158603985456,infinity
-14.251568572238188,-14.060549931243163,-13.228598432257872,infinity
-14.215494604216255,-13.909981311665215,-13.679429830418266,infinity
-14.47510759525775,-13.785422131352416,-14.095169827275267,infinity
-14.571129230056988,-13.693518069778667,-14.512574938331829,infinity
-14.271985897116126,-13.636382767252387,-14.728132971815528,infinity
-13.756919238791115,-13.486205268725998,-14.23290227733577,infinity
-13.735580039812897,-13.415155587388847,-13.767648426486824,infinity
-14.009630000191803,-13.463138377266999,-13.706912701922532,infinity
-14.10936920070408,-13.54690114879368,-13.7626949968314,infinity
-14.172370511008229,-13.650501924468006,-14.05059017510506,infinity
-14.279076687518694,-13.73742120665703,-14.16282426518593,infinity
-14.258473570317678,-13.739163349241666,-14.055493916243963,infinity
-14.178221222910384,-13.69771386400173,-14.188619193586806,infinity
-13.932716827686937,-13.608409700762541,-14.24893620408705,infinity
-13.639108715082527,-13.578537133957267,-14.277043817068458,infinity
-13.117466237262049,-13.215019669249811,-14.049382652953424,infinity
-12.680870586078221,-12.51820438448673,-13.519967489879186,infinity
-13.544055332345213,-12.2809714273636,-12.736571689051832,infinity
-15.005301341017047,-12.543528660734454,-11.87352023979024,infinity
-14.947525807652305,-12.459157892498801,-10.87216980102999,infinity
-14.373367817305413,-12.485547454260674,-9.687922747038689,infinity
-14.908380501079922,-13.21396803121603,-8.376609079647427,infinity
-16.313935709943266,-14.02058492397258,-7.086808396329376,infinity
-17.937239321199563,-15.26109197947135,-6.992428930727149,infinity
-19.145722021799518,-16.57114135239644,-9.371358980875446,infinity
-19.300226754934698,-17.460964746267706,-12.267772741110234,infinity
-17.977103732702297,-17.80459120142178,-14.18124105798916,infinity
-16.88543293595257,-17.735751606225396,-15.19310281395855,infinity
-15.034755160965451,-16.887397697128783,-15.508726051010617,infinity
-14.013118389003187,-15.991994741313368,-16.69408977305165,infinity
-14.700651242120859,-15.94872982679188,-17.72895796476185,infinity
-15.40159156287831,-17.016563677441297,-17.007562422405897,infinity
-15.66141805286707,-18.33869907493891,-17.0807931148559,infinity
-14.660916070039285,-18.487139383847726,-17.295765081937326,infinity
-15.444735036563715,-18.7647830111502,-18.505343065929253,infinity
-16.864705375318664,-20.333762696867126,-19.069377473478454,infinity
-13.763782615993945,-19.52625894102904,-18.357325549457997,infinity
-13.240569530348628,-17.974443851332516,-18.52278321824536,infinity
-16.74020636095934,-20.281696677350332,-19.639951586865713,infinity
-18.167581856948736,-22.401482880813482,-20.342185796005133,infinity
-13.7180535794283,-19.798559904196367,-22.153732538321123,infinity
-11.765460191499253,-17.90655821396019,-21.698765931855696,infinity
-13.682329769333505,-20.668103809555674,-19.280342216690684,infinity
-14.523597768253351,-22.04485993713763,-19.9536920103493,infinity
-12.4819564680745,-20.3457259993245,-23.70180223986405,infinity
-10.667212406425156,-18.65030995967833,-26.865722576408068,infinity
-9.99907764995574,-19.127833696250907,-26.697743268852225,infinity
-8.558037542599392,-18.981923841732694,-24.600920461910917,infinity
-6.874263478704284,-17.747658444829774,-23.364224149175477,infinity
-6.819067599688907,-17.44331348172321,-22.202195765887637,infinity
-5.864450027623606,-16.643738557973336,-20.684578945317696,infinity
-4.682583308895129,-15.389166570384997,-18.526960349758166,infinity
-4.213563344992767,-14.491056821860443,-16.73408880046762,infinity
-4.760521239432178,-13.324600524100147,-17.31949455181011,infinity
-6.879123915736338,-13.861888636653086,-17.594183196131844,infinity
-7.821195276035411,-14.32764950539027,-16.678204686893565,infinity
-7.091048312425372,-14.183728289842364,-16.97000033879256,infinity
-8.52169226791773,-16.78015755798731,-16.70154379990015,infinity
-11.103599697673037,-20.14796343477936,-14.498079210841372,infinity
-10.787785358847698,-19.030737705649457,-11.881788082541545,infinity
-10.36197994525888,-16.682762845115448,-14.33590768154123,infinity
-12.708731193074527,-20.315693993100467,-20.221742290982547,infinity
-12.822371535041555,-24.525658182838185,-15.70002894852422,infinity
-12.998158062682215,-23.336158241019312,-7.175982917532984,infinity
-16.323463555842725,-21.105737086802808,-6.8512357440293705,infinity
-17.662219312779044,-19.647319105259513,-8.423244741551015,infinity
-17.91284101819121,-19.611899550906053,-9.09241646145903,infinity
-18.6943980099241,-19.87840088620584,-8.574664676336454,infinity
-18.554285040480195,-19.271092405897676,-7.837848654371799,infinity
-16.916060106609404,-18.04334820971304,-9.019655601833403,infinity
-16.640148203734118,-17.866562645796495,-12.426267426375109,infinity
-16.464184705923582,-17.944927875708128,-14.025587265203978,infinity
-15.455040302569921,-17.755100813205296,-13.885974016482885,infinity
-16.627885806279977,-18.452718245702584,-11.923842894750434,infinity
-18.99994123734797,-19.869412310498603,-9.642094977277166,infinity
-19.668582703943486,-20.474350716943974,-9.531487252588503,infinity
-18.4429442125668,-20.378683252941556,-10.441034956585353,infinity
-16.90039163846209,-19.9627876879616,-10.641933500949882,infinity
-16.54264779428197,-20.037677720582018,-10.694684937989244,infinity
-17.142820923968735,-20.372022956057968,-10.30050739590782,infinity
-17.10497210654768,-20.416701060862867,-9.368731242747632,infinity
-15.588843458946947,-20.172825449761156,-9.310968989189867,infinity
-14.518298153697687,-19.660363678752617,-9.234736923991877,infinity
-15.357508315662605,-18.834710492710336,-8.024166478733283,infinity
-16.704376481233943,-18.39723517721783,-7.8727219325889255,infinity
-16.222265153463496,-18.352397113378657,-9.923197894628657,infinity
-14.977322255820832,-18.092578922957976,-10.30868247672995,infinity
-14.081812659903278,-17.98207275073122,-8.806960980101337,infinity
-12.978517992889053,-17.799609227573043,-7.3021543459049525,infinity
-12.03739301962118,-17.708093092863365,-6.355754540388391,infinity
-10.368378209364671,-17.60151438642766,-7.177246617567796,infinity
-8.32171528279598,-16.79367868840511,-8.88711588322933,infinity
-7.889824198029766,-15.761305735848675,-10.686194704316387,infinity
-7.9396211347230405,-15.035270853961322,-12.458670779193255,infinity
-8.01456169361436,-14.55600432628953,-13.696423571055766,infinity
-7.704513943398824,-13.76764521619164,-16.015602028573383,infinity
-9.082659990094532,-13.024015814565052,-18.47210481812798,infinity
-10.704678201316261,-12.881065034507179,-18.979570054648782,infinity
-11.061049238456254,-12.84745384813643,-18.354766384376056,infinity
-11.535035974210468,-12.854362136548724,-17.8398097817361,infinity
-12.320252295412121,-12.99303268996626,-18.062452550806103,infinity
-12.829848393368316,-12.96857510464151,-18.258718594479156,infinity
-13.135568829274456,-12.90528747627763,-18.00171467850236,infinity
-13.36889536983132,-12.764056521717306,-17.592341262165306,infinity
-13.328289690682855,-12.631635132501092,-16.822971049020257,infinity
-13.797844098919857,-12.771677302235592,-16.035302685612667,infinity
-14.28730133135876,-12.906626849966853,-15.545746236639827,infinity
-14.368968855460231,-12.870115052779262,-15.35649419935519,infinity
-14.362319699407283,-12.89978539097375,-15.049415699124996,infinity
-14.405772537668943,-13.008578271349668,-14.671063394030332,infinity
-14.756286450941348,-13.219405004102969,-14.149918386060977,infinity
-14.786502406593607,-13.319786713119791,-14.045666382309244,infinity
-14.669735452843529,-13.33408453197561,-13.920835993004662,infinity
-14.67982148713682,-13.355749245353678,-13.870541926094035,infinity
-14.590178697568607,-13.345340698224735,-13.774952142698002,infinity
-14.468236030633976,-13.348312200601628,-14.016918243463566,infinity
-14.633870157170362,-13.374716195035047,-14.314350994992322,infinity
-14.663148167212283,-13.35765457399634,-14.240256073553835,infinity
-14.590094060927614,-13.280302853614076,-14.457067103415712,infinity
-14.344550071974224,-13.12895101191563,-14.263667522688335,infinity
-14.299171115208102,-13.141124750423861,-14.205106998730136,infinity
-14.484293332215584,-13.324779620286263,-14.216639628526009,infinity
-14.667820408566465,-13.411735489590635,-14.000575974209776,infinity
-14.620075978408417,-13.316651262412629,-13.662431515822968,infinity
-14.277296900109397,-13.168383359269248,-13.716230034188376,infinity
-14.14417501288757,-13.192656358064268,-13.643475969613645,infinity
-14.353635707940178,-13.268452325905876,-13.747165003861504,infinity
-14.461949346213903,-13.313085673003759,-13.784930346160497,infinity
-14.409116580975686,-13.306450679791604,-13.776011422169839,infinity
-14.458430440103365,-13.273750455056978,-14.194318563615633,infinity
-14.620076522924059,-13.291719780065172,-14.41832314500963,infinity
-14.422312318642208,-13.168711482842037,-14.221318661530086,infinity
-14.358573210100857,-13.153033149103848,-14.537492048601834,infinity
-14.359382354419793,-13.18501385371026,-14.763256155651177,infinity
-14.235357079289168,-13.130964967987746,-14.699096593640059,infinity
-14.078717035454407,-13.027692777317657,-14.757846576374664,infinity
-13.63008986936177,-12.812503626209152,-14.714970161777389,infinity
-13.482228395304196,-12.707520601114743,-14.748941776117794,infinity
-13.461796941856852,-12.690335455040445,-14.49990195284318,infinity
-13.065850741544638,-12.561833984533225,-13.760019309202109,infinity
-12.549412081736364,-12.519614050883092,-12.49208528806571,infinity
-12.59126497522655,-12.565570724166065,-10.882917058623462,infinity
-13.192783189868017,-12.981710625742956,-9.574031306361242,infinity
-13.642307711435787,-13.884555363698237,-8.639218581511013,infinity
-14.35189492640069,-14.901540409894494,-8.19005877909234,infinity
-15.75904918590182,-15.911709794193445,-8.849278339534937,infinity
-16.12271827960825,-16.128315871008397,-9.215232556112765,infinity
-16.690067768242358,-16.496956348564623,-9.597177982475756,infinity
-17.663407141054364,-17.38913779863188,-10.514738375032634,infinity
-18.638485537830064,-18.38795052653856,-11.808042632404037,infinity
-18.238249220929106,-19.024022021374662,-13.24772159107681,infinity
-16.96921655430416,-19.132697312971153,-15.801613538404501,infinity
-16.562518614768003,-18.41069080257318,-16.42052795314691,infinity
-17.58918363489513,-18.592311209815783,-15.682376212257187,infinity
-17.432515256958517,-19.560577505188498,-16.422602289276632,infinity
-15.538594761666511,-18.74236194210932,-16.281424918946477,infinity
-15.255768859224222,-18.56202813370695,-16.27508803589811,infinity
-16.84486008419284,-19.666924007074922,-16.253717906611055,infinity
-14.514144887206399,-19.394558240649545,-16.114494134661996,infinity
-12.118060321468509,-17.37188348259369,-15.644597620624697,infinity
-14.159882675488575,-16.938451658566578,-16.182101618130787,infinity
-16.04399340325756,-19.30513065034313,-16.67211954766674,infinity
-13.785213199698902,-18.906723466956592,-19.19140001877544,infinity
-11.064753774788825,-15.867450956490485,-22.35831094184205,infinity
-12.608267823229511,-16.013092080126484,-21.793582478533466,infinity
-16.772501780186396,-19.790209604893427,-20.094282461796503,infinity
-15.685562716582357,-21.116806613066732,-19.860447989562093,infinity
-10.06516208108687,-17.79262055810713,-21.39146890100264,infinity
-9.972073723187263,-16.536999393811044,-23.352054764141855,infinity
-12.703299481567653,-18.582571465667996,-21.675815541443143,infinity
-12.980572449489788,-19.63246415786381,-18.947810398861126,infinity
-11.060250773621183,-17.981411471558197,-19.957607760620697,infinity
-10.025769512555614,-17.156446974179758,-21.59394339790107,infinity
-9.453568523776031,-17.370763367068268,-19.981802528750396,infinity
-9.026511042756091,-16.77181944195653,-18.299841254395496,infinity
-8.982049099677711,-16.16061650919309,-18.204080216163305,infinity
-8.001723183737703,-14.789041890250154,-19.082366360770173,infinity
-7.097876224776185,-13.464929971953309,-19.073579464217104,infinity
-6.500768118117895,-13.097397976134863,-18.157015733932106,infinity
-8.001537512749678,-14.147529553383833,-17.651282023400313,infinity
-8.346657244212343,-14.111919847972109,-17.268296686656193,infinity
-7.6558072403318445,-13.478462441290096,-18.357728226507383,infinity
-8.497656820261048,-15.531671045267151,-17.643179891550112,infinity
-8.162479650381819,-18.940787088278547,-13.010427247885481,infinity
-7.975044750774755,-17.69389202555503,-9.964524769390477,infinity
-10.366879974451978,-15.6888213501844,-12.336534772959668,infinity
-15.03472106112146,-16.749188705812927,-16.711469694506164,infinity
-16.30928354785446,-20.328161054110563,-18.56760292575363,infinity
-15.222719968182203,-23.017988742214797,-15.280216754299756,infinity
-15.579205579787518,-22.51944667819145,-9.935669727355267,infinity
-16.866594386576686,-21.117873263834987,-8.13803250837234,infinity
-17.048394994506772,-19.909275846252378,-9.463024453887876,infinity
-17.21710308343315,-19.770404417814255,-9.422841627897263,infinity
-17.02766998735549,-19.23127301660659,-8.74489196268203,infinity
-18.141899190236835,-18.941069684316425,-7.9593373158471845,infinity
-19.66903384660297,-19.33935149644428,-8.458360514388614,infinity
-19.56830366417182,-19.772788603747017,-10.50407965942634,infinity
-18.833051042540596,-19.736810045226143,-11.944866495116278,infinity
-19.03559119777377,-20.029481006428554,-11.54256017284091,infinity
-19.55980999031449,-20.831676311878212,-10.585704632190714,infinity
-18.754868568234087,-21.474342883877398,-10.062185825161578,infinity
-16.028696352003774,-21.345301919935903,-8.779061609266957,infinity
-13.458593413339894,-20.3316436262,-7.085358664499562,infinity
-11.885879313247116,-19.203591620223435,-4.41042498280278,infinity
-11.6675226930066,-18.004241013853157,-3.2744984868451006,infinity
-14.255155098638884,-17.81266762038266,-5.019376051626555,infinity
-16.806899308082844,-18.031303404686238,-7.4132328022692455,infinity
-17.64526317961488,-18.060402139499523,-9.61601136572633,infinity
-16.482933728768465,-17.917382209374544,-10.04200121648514,infinity
-13.845678520317193,-17.603543233986017,-7.868283462638971,infinity
-11.393367225129017,-17.25161951204003,-6.514416629273304,infinity
-10.244331752383655,-16.915476476275867,-7.547113095843738,infinity
-9.778160944473104,-16.2824505715483,-9.954752340804891,infinity
-8.28091060469635,-15.34921681235321,-12.133362882833557,infinity
-7.462322087042068,-13.694883496515487,-14.18598350977156,infinity
-9.324033327148717,-13.03482932572202,-15.521760530517858,infinity
-10.287070793293307,-12.959238392494509,-16.523639959476778,infinity
-9.642615334551186,-12.69163324074015,-17.404330269853922,infinity
-10.366694201212304,-12.60396288750686,-18.010373820047754,infinity
-11.778043231213095,-12.673509439671042,-18.014624079906945,infinity
-12.412561944473934,-12.693719199646663,-17.63523023461218,infinity
-12.616195699271223,-12.665390273627303,-17.1910227742758,infinity
-12.809266198562147,-12.634128201888563,-16.738611806319717,infinity
-13.424972967226195,-12.633296326715636,-16.47067673595636,infinity
-13.953163493964736,-12.821045440230433,-16.232156795058316,infinity
-14.140461093694892,-12.97602248838636,-15.54141498258802,infinity
-14.004394769738822,-13.060009568999915,-14.987622708152442,infinity
-14.088676355752385,-13.22309618440572,-14.577782802256978,infinity
-14.524455441751028,-13.451145781793143,-14.07245530060723,infinity
-14.833928320611982,-13.631847832407026,-13.81863269587901,infinity
-14.96131997578902,-13.791329913075398,-13.471728615696858,infinity
-14.744611929365467,-13.79025353045113,-13.400294314333271,infinity
-14.457743790868934,-13.72961005282801,-13.548762050394233,infinity
-14.641856235844195,-13.695632380825579,-13.726593417507708,infinity
-14.93854236293172,-13.753983732942096,-13.537819024804584,infinity
-15.012177179284103,-13.81588644785405,-13.595762083954819,infinity
-14.697359524184359,-13.732973478251589,-13.7525468091308,infinity
-14.507764193260117,-13.600793215476914,-13.92974970027153,infinity
-14.635569555079828,-13.598119897162805,-14.129733962333093,infinity
-14.635781279237333,-13.597193113000456,-14.242979636819426,infinity
-14.639903305361265,-13.60100549299478,-14.370580015966887,infinity
-14.422965113908964,-13.529679660589414,-14.257778172285276,infinity
-14.405406037604076,-13.499941477810603,-14.05280275109933,infinity
-14.479625834547141,-13.550163044057944,-14.060230626188376,infinity
-14.502581076078753,-13.519206540041308,-13.964374617987017,infinity
-14.393921482390901,-13.53156449181511,-13.93260266167595,infinity
-14.453504520896558,-13.541065353397016,-13.850657898429517,infinity
-14.49193604539177,-13.524503784878464,-13.971344130737991,infinity
-14.368400678641148,-13.403098419911213,-14.167622402912922,infinity
-14.345321399522746,-13.296810162616694,-14.253862870288813,infinity
-14.535963782015024,-13.34461040133494,-13.73739261263865,infinity
-14.71522844133331,-13.67064208087875,-13.530125501727596,infinity
-15.135967906764973,-13.803321358016957,-13.284788664630879,infinity
-15.539140094092978,-13.621723104289664,-12.00039314108242,infinity
-15.190594474409577,-13.939630846117494,-9.588705937002656,infinity
-15.085876792610735,-14.387491106928438,-7.352365106285662,infinity
-16.129051704000442,-14.759321350645035,-7.251382131170242,infinity
-15.960327333693167,-15.41794962335076,-8.529822296385428,infinity
-15.31780039570872,-15.737457268458048,-9.28728544018809,infinity
-15.977457084657722,-16.709018983842903,-9.668408670427375,infinity
-15.717450104779102,-17.175101958340505,-11.414409600323536,infinity
-14.939168339663587,-17.02091014950856,-13.700866347247205,infinity
-15.296937274540701,-17.255177306736748,-15.170487689579764,infinity
-16.13578483299446,-17.976245848695754,-15.846196143190381,infinity
-16.656896956721063,-18.463641293802972,-17.65930999116015,infinity
-17.498217867217118,-19.02223090966707,-18.92297677834993,infinity
-17.77142711846826,-19.3970427152395,-17.824350797820067,infinity
-16.827263951120877,-19.346948742685818,-16.946049809275173,infinity
-15.199256216279736,-18.602608953706493,-16.51810291885542,infinity
-14.310180136173877,-17.874931284397753,-16.706511446446093,infinity
-14.473239045611678,-17.527168851367293,-18.349636178485213,infinity
-15.018361819562653,-17.666000140485504,-19.622357619580963,infinity
-13.480523509906716,-17.00206796638865,-19.718999309467264,infinity
-11.665673804601662,-15.710928988775246,-20.251782965978613,infinity
-13.164403180637269,-16.102389077701478,-21.549129704990296,infinity
-15.108462698499407,-18.007113821546284,-21.00271785978481,infinity
-15.056321653689817,-18.49124959405847,-21.27749684747644,infinity
-14.68059271329227,-16.93416756146732,-22.630979714329868,infinity
-14.903864702532628,-17.054272970507483,-22.586501917193274,infinity
-15.592959864147737,-17.84239385844095,-21.67916725397928,infinity
-14.444681291094176,-17.867064599504822,-21.088392381182068,infinity
-12.382007861393209,-17.54069664503884,-20.837785506504293,infinity
-11.666952056734326,-17.250840110628367,-20.679015559999705,infinity
-11.272125304424687,-16.353162348949834,-21.05664926835291,infinity
-10.269422250155237,-15.266696887377528,-20.60884352243307,infinity
-9.637077661839832,-14.870257946339954,-20.19745573648583,infinity
-9.73343371019383,-15.522083269214827,-18.72653387651463,infinity
-9.163619637160622,-15.430689930587135,-16.506434082656227,infinity
-8.185267221457284,-14.438807260519784,-16.34700132561378,infinity
-7.797869585184673,-14.42851211848698,-16.485760591654397,infinity
-8.359916241740041,-14.23857358274346,-16.937530072306448,infinity
-9.594170729484011,-14.96528844055121,-18.642442862357548,infinity
-9.78701190889025,-15.84667234361315,-16.38491229951525,infinity
-9.51889174529082,-15.167331987104479,-12.720510893545214,infinity
-11.288646756019734,-15.177779255714558,-14.314193783607625,infinity
-14.49982482411078,-17.911112727896487,-19.29696530319861,infinity
-13.117816274156576,-20.76923543690682,-16.692718808641438,infinity
-13.775878495225758,-21.11770386124596,-7.516682094583363,infinity
-17.660999125791868,-20.474693364454588,-5.571649140669189,infinity
-19.87676829666091,-19.116655534209738,-6.2318570074458215,infinity
-19.592146698331263,-18.368709389066126,-9.79959470400753,infinity
-17.50832122617344,-17.65828460507969,-12.170078456932107,infinity
-16.110605772551978,-17.171017702636206,-12.367176827010594,infinity
-16.91794555459947,-17.291795423373884,-11.685267379626938,infinity
-17.4524085959976,-16.673609062153606,-11.95679525943449,infinity
-17.036269581652398,-16.059307015276666,-13.597079909182304,infinity
-16.16398480276262,-16.27259590963518,-14.060779121915454,infinity
-16.92400230696625,-17.254123824147648,-13.88652147582001,infinity
-17.919661051096192,-17.647175556482544,-13.214641815485232,infinity
-18.192902916332294,-17.74114548530202,-12.466538780590108,infinity
-17.9689235489606,-18.118219355845365,-11.288269023203764,infinity
-17.08223685164532,-17.841021384192317,-10.331200207663384,infinity
-16.604922244476207,-17.67402882330311,-11.05234069578541,infinity
-16.522806458181442,-18.04714374989897,-11.552199177450243,infinity
-16.276302014123367,-17.95710316730635,-11.289287958871292,infinity
-15.762881532312383,-17.694935336709968,-11.136105552316655,infinity
-15.260022634780688,-17.498991841590687,-11.260782832420153,infinity
-15.628437492129205,-17.334984990832208,-10.761144849535821,infinity
-17.047245333674677,-17.206569502833613,-9.744356940272578,infinity
-18.800896571213705,-17.959559367234213,-8.257179663712483,infinity
-19.796486398609233,-19.945043107898783,-5.648532888324809,infinity
-15.448787803227017,-20.438264483982632,-5.760264987522671,infinity
-7.695246425631053,-18.30731889343501,-7.531348434450633,infinity
-4.614063082929528,-15.090642987485802,-7.20787888645736,infinity
-7.619084267889804,-13.4651690414303,-8.452824025427645,infinity
-9.85706043064619,-13.974525822401294,-12.216858862042674,infinity
-8.737622823487536,-13.889081444512621,-15.265747632752673,infinity
-7.6247374345730545,-13.039204888529659,-16.96184938449371,infinity
-8.882520932603946,-12.626703161645999,-17.923754472185244,infinity
-10.808524472670577,-12.899417026000044,-18.52850185151579,infinity
-12.127700871736172,-13.271387285501126,-18.568477577478056,infinity
-13.065112857728922,-13.48761179915043,-18.3406520175037,infinity
-13.613446583107056,-13.272535909965576,-18.343758692100586,infinity
-13.574794004009208,-13.00724859003826,-17.596230218456228,infinity
-13.723370699468312,-13.024818210187611,-16.447281150403676,infinity
-14.135593638783714,-13.35525475538375,-15.807728634244224,infinity
-14.3106601858089,-13.445697488779786,-15.350148620600464,infinity
-14.359694975286638,-13.49127294388405,-14.776009577184832,infinity
-14.494502635589152,-13.729908319106608,-14.182088466277628,infinity
-14.611320063231364,-13.912580653784648,-13.993222400305644,infinity
-14.667688366344716,-13.957865234783437,-14.120416399410512,infinity
-14.558942146331521,-13.947005100280496,-14.107384986907693,infinity
-14.2038363384564,-13.812816278870828,-14.13971223109556,infinity
-14.054948891289632,-13.740594709999959,-13.802769149430196,infinity
-14.264932306891184,-13.950505646353465,-13.772133859282237,infinity
-14.690884330202802,-14.14449582331346,-13.6729274772899,infinity
-15.057601375599821,-14.276474995633086,-13.325069589634856,infinity
-14.997857319272457,-14.250625835812984,-13.02508615151733,infinity
-14.841272105316357,-14.197106172184185,-13.246599485019878,infinity
-14.873881211846626,-14.193900278180397,-13.589749208062447,infinity
-15.054630688076712,-14.13695847118447,-13.822118214016653,infinity
-15.015249600378558,-14.18503444430022,-14.06765173908858,infinity
-14.758258152342593,-14.178463209009921,-13.850388098097598,infinity
-14.383250221761203,-14.13328175261829,-13.401733502896763,infinity
-14.278875749125145,-14.066632132544182,-13.465754191889427,infinity
-14.36988911561426,-14.026340728325213,-13.480535721105898,infinity
-14.399873642799925,-13.957031308291029,-13.54013898837335,infinity
-14.248719772576704,-13.799248507499113,-13.65207036423625,infinity
-13.929051768708058,-13.542966556477376,-13.690412414002248,infinity
-13.874093355559252,-13.356572212599657,-13.744814338110826,infinity
-14.047711959048895,-13.27861314074674,-14.13673972146192,infinity
-14.073035516493913,-13.238568045848009,-14.741914310210344,infinity
-14.03185292540868,-13.128883803475697,-15.083049858201344,infinity
-13.823648343355485,-13.186080823213883,-14.764376292497941,infinity
-11.866390639543646,-13.164441162347906,-14.385925465822332,infinity
-8.936008668915518,-12.288090206162222,-13.924592710510977,infinity
-8.412724275190614,-12.08656670530536,-13.449264783460878,infinity
-11.230673849055,-13.315565347143837,-13.410671054789253,infinity
-14.840100505933815,-14.775064149484688,-13.717319825277382,infinity
-15.50933458144416,-15.154817479202643,-13.440259831497565,infinity
-14.94794243033765,-15.271605903466922,-12.321088249047977,infinity
-16.330127210039244,-15.798046678918944,-11.164159745592222,infinity
-17.23094392371517,-15.811042075875815,-9.956886773828085,infinity
-18.535545388137926,-15.983030119812119,-10.09153179255687,infinity
-19.61700112807255,-16.650478434438515,-11.237642836446572,infinity
-19.181360824228914,-16.126890285135897,-12.025071246744783,infinity
-19.940721644575802,-16.91050208967468,-11.391677512343135,infinity
-19.819558305299765,-17.980154675996786,-10.269458932435997,infinity
-18.791181753819053,-18.027175139133995,-10.079750727360311,infinity
-17.72274468102114,-18.976153589865135,-9.248672701498435,infinity
-15.973053935432064,-20.546977761649714,-7.196896317863095,infinity
-14.939783362342993,-22.469390181495825,-7.852584151222388,infinity
-12.887837460807914,-23.532548716835137,-11.152640155128593,infinity
-10.120303942161083,-23.44458420415449,-14.880891157584667,infinity
-8.477655266195626,-21.099705074697823,-19.48709091988215,infinity
-11.091962689549142,-18.105775231510812,-21.759778851658517,infinity
-16.7948714625421,-19.864760292727038,-22.665468109804674,infinity
-17.385908515029882,-20.74443188386533,-22.179247290664648,infinity
-14.81619326992511,-19.502200054364195,-23.425179409222594,infinity
-15.625173034814487,-19.05902046218265,-22.182938995507847,infinity
-16.887663321401536,-19.5763616131801,-19.139585451986253,infinity
-17.650916546297008,-20.721598595094616,-18.72643229336732,infinity
-17.432505112455033,-21.416534882352494,-19.213253002927445,infinity
-16.626255027718656,-21.453348628945463,-20.12095498270523,infinity
-15.014470579044705,-20.353655816929226,-21.21504116238821,infinity
-12.939429293288672,-19.297545920028174,-21.349241743697608,infinity
-11.863577860056303,-18.60320522135391,-20.92885734385147,infinity
-10.133379482777805,-17.106820845158786,-21.74108126118967,infinity
-9.2019672676849,-15.7928195282745,-22.767311124496423,infinity
-10.651911767603544,-15.982940229059842,-23.173814328791288,infinity
-10.561081444142657,-15.687636171696978,-21.966050182698567,infinity
-9.407637155456566,-15.038963830871605,-19.760592973632836,infinity
-9.712258375422255,-14.707513368860976,-19.236435926691787,infinity
-10.530520236409751,-14.222408807195274,-19.761743104375448,infinity
-11.458323512421162,-13.947761330948383,-20.701960597382097,infinity
-12.067794592006319,-14.740960867030733,-21.573943645579927,infinity
-11.608973291067967,-15.755879190115818,-21.25284865155686,infinity
-9.549169084551204,-16.677180788042413,-18.921844026567804,infinity
-7.250447287702643,-16.612276806974492,-15.79194165720948,infinity
-6.555780417535866,-16.49882746419724,-17.33911753377732,infinity
-8.762865541311644,-19.17372607979431,-17.89304160866394,infinity
-10.655613887209944,-21.000845420260482,-17.06189202060228,infinity
-8.543368316406331,-21.118676162475666,-18.937014556640705,infinity
-10.495188677686233,-24.34659048356392,-16.57890840806343,infinity
-15.021731566279792,-24.691983174174688,-8.054995964854621,infinity
-15.754055675119162,-21.828557904809713,-6.342880662530661,infinity
-15.03839842524014,-20.37147990908108,-5.708489339012724,infinity
-15.552954935546875,-19.81342830609894,-7.16760959577179,infinity
-17.880088215492215,-20.576933746955838,-11.258858566902129,infinity
-17.60196958599142,-20.271802292442835,-12.439223633385216,infinity
-17.365707244256726,-20.33356937346815,-10.850370253900282,infinity
-19.11088592234384,-20.3691552323414,-7.953788105876555,infinity
-20.13082770658702,-20.045255463850204,-7.93110970808238,infinity
-19.245550411622524,-19.695915478150845,-10.782791870515345,infinity
-18.6547563003288,-20.79680608975751,-11.792166464208195,infinity
-17.47196480286641,-21.287788119440506,-10.852757659082839,infinity
-15.051683127105855,-21.029555498779438,-11.51204889935317,infinity
-12.014543921515198,-20.467475564047547,-14.132794529959412,infinity
-10.505877615171608,-18.848682523924047,-11.453651071745094,infinity
-14.768642515341357,-18.698903650442674,-5.137122244040087,infinity
-18.60281425564569,-19.38100200741571,-3.1631837472228383,infinity
-18.33139565133122,-19.526711966028486,-5.593436266413006,infinity
-16.855306378225002,-18.92525290570608,-7.762541285375272,infinity
