-5.427479245093369,-5.706985123780274,-5.690629937079453
-5.262048111549529,-5.582961128345641,-5.674422846428069
-5.499881723213269,-5.741355070161893,-5.574754932212903
-5.85210545392738,-6.012936607320172,-5.503913715798718
-5.744550025549486,-6.059630102005556,-5.582581913557604
-5.483271341516801,-5.8427062441848,-5.764780025675126
-5.616021543784296,-5.747544318480646,-5.73665764932171
-6.028261247512512,-5.914112004872971,-5.703726831313782
-6.156962951597644,-6.015940060791446,-5.766075691160633
-5.904051266180089,-6.060249410139134,-5.985267720686009
-5.696853943375643,-6.087095476893481,-6.111180849579867
-5.7462619915638395,-5.996695525947613,-5.7994318380985685
-6.076532116984924,-5.924368194198212,-5.4514670287128295
-5.81710772670007,-5.813770373232129,-5.547599722511532
-5.465354772249813,-5.791708441416378,-5.913869233767147
-5.4265705329945195,-5.801339088158857,-5.985255954938184
-5.569627651453729,-5.755786874771829,-5.825191625834222
-5.752192977719922,-5.7732849753433655,-5.690057281308789
-5.884313923714188,-5.93381432950261,-5.720023018715409
-5.763527697042435,-6.002161091283768,-5.904672807172745
-5.470698965599566,-5.849223179628878,-5.931604875137835
-5.644367162867342,-5.803726379557405,-5.824767892046724
-5.866614560424135,-5.925299922763155,-5.763302902518556
-5.86901843545593,-5.992885887600552,-5.756710410095822
-5.8396563569730455,-6.00039193431794,-5.714450482529991
-5.877072207347924,-5.979118607656533,-5.855583063976342
-5.864615643641727,-5.941316420457142,-5.994194114825504
-5.753818195283475,-5.943366538703503,-5.963552754342618
-5.73529849649955,-5.915318441405785,-5.899472695603859
-5.837202575811074,-5.871476289638207,-5.821144726880715
-5.884839232964141,-5.861095990938765,-5.768850143951995
-5.601829955578689,-5.887282246948127,-5.80405230283821
-5.578072376256035,-5.916325635914848,-5.835879392628716
-5.791765023288416,-5.922366652903246,-5.783009697017359
-5.872099772136037,-5.888539791147535,-5.809842363040273
-6.079419459181344,-5.981416265445268,-5.879717196302926
-6.429841776420489,-6.275652398397342,-5.885239978362933
-7.077032504877029,-6.620088992914138,-5.761204181512771
-8.137988290480832,-7.084115347556333,-5.690700015715818
-9.286152093019798,-7.5989355727103485,-5.910531489458395
-10.11859460646609,-8.478398044652735,-6.268915613240991
-10.436925823803099,-9.934424336071165,-6.628484184856566
-10.359168425315858,-11.641815081352235,-6.605725661033631
-10.45534594768893,-12.773208458370082,-6.365481693691126
-10.045829541895205,-13.43637109539252,-5.841019876215275
-8.788863340932728,-14.209667364675404,-5.305762449819447
-6.576800879502415,-14.689949091935276,-4.978727396988988
-3.8769258833452254,-14.35084718232594,-4.581223425917247
-0.7956121393898608,-13.022131724045622,-3.1141889521340014
1.3014711018729672,-11.136394155390217,-1.48972572124715
1.1490598061695865,-9.226778950391694,-1.8595232626780698
1.656516766466317,-7.502362513624015,-3.7624018431528237
8.741395884433093,-2.0251570406767714,-2.838879651150404
16.54811015445225,4.823095467867776,-3.9374998537874975
10.466877357588253,-0.17431507863000828,-10.287368400468388
-1.7121399428373474,-5.84123931188642,-11.264738419247259
-10.230816918488358,-5.837669926758621,-9.028508263703202
-13.67600182833937,-6.607461970474991,-8.61177710833815
-11.714100827025382,-8.665613640593497,-9.590439308928458
-9.898663681089344,-8.170968454420033,-8.847876709043446
-8.01493676275658,-6.476892310089345,-7.09908850759911
-5.207181670616553,-5.226352431724951,-5.359317281196997
-2.8677776885767132,-4.549793584420219,-4.161674602105156
-2.1294030869794502,-4.581258031208576,-3.7171046460462227
-2.959070748059852,-4.993421620099647,-3.707721060483558
-4.507607006773648,-5.349139117941555,-4.403750323996243
-4.870399917970976,-5.287126030336698,-5.418407883058866
-3.730900299716083,-4.743232739138691,-5.926404965090839
-1.2871165700945832,-3.7343035169634797,-5.346910996058939
0.7159575842150803,-3.2167037107220535,-4.021250782178963
-0.053581294431110926,-4.283204135312459,-3.497828063382527
-1.4201922819633097,-5.22964576935955,-5.503582994701347
-1.2925095641749493,-6.027063139690696,-8.235829838527977
-0.9963616933145394,-7.125248392991053,-8.500256499222743
-0.9074763228879137,-8.194571392773167,-5.896366493938939
-2.487715063310084,-9.703080711579737,-3.8531778433088633
-5.263328276979707,-11.05046578537204,-3.290168963777803
-8.04279694191128,-11.494575115357936,-3.161244007264674
-10.094958748460613,-11.575208630204997,-3.6401977201708178
-10.46549255061876,-11.263218704946153,-4.732061688192003
-10.18683972602791,-10.300393726882403,-5.849900867995684
-9.73455998614677,-9.297283622773968,-6.585629436525188
-8.53251388090451,-8.58707954901059,-7.3330004455407405
-7.969339906702464,-8.0671828384499,-7.405866205225413
-8.131837923543653,-7.673550922887525,-6.904571373479566
-8.222472273547798,-7.044869147975592,-6.712970816333441
-7.504293036063005,-6.254791688521196,-6.515769314368058
-6.2168966971833,-5.749600335260082,-6.4475703679520375
-5.251570941351701,-5.578423024557877,-6.207311393164445
-4.9297563460776335,-5.602583113045407,-5.547086658806515
-5.253849137292765,-5.732517827020549,-4.876753914819621
-5.6396776622056155,-5.916885930848041,-4.7195456212281375
-5.7201129525797585,-6.106657180179856,-4.665076646198533
-5.637005479914181,-6.2004582005562705,-4.74417546568536
-5.722418561510175,-6.150684252313702,-5.087592735818951
-5.886872274121852,-6.0509770338149975,-5.614338618955226
-5.89201467664291,-6.115212554049984,-5.7714298311000025
-5.966895332483651,-6.171234330086114,-5.618194451479318
-6.1189612459647105,-6.171007455538456,-5.4789561342703745
-6.101875003300648,-6.0656308195218855,-5.69138139101122
-5.919010823434599,-5.99067897147537,-5.926422064965971
-5.926302730226077,-6.050382821940936,-5.818264900826968
-5.956461347418631,-6.063521541434134,-5.8057812822636015
-5.916314005603955,-5.948380678644345,-5.8218153712655765
-5.913383550052694,-5.8410392767239125,-5.944906062488607
-5.692240951302523,-5.726473746541018,-6.075092075112337
-5.505819711553104,-5.680623370872982,-6.08141962038184
-5.652433567722421,-5.762499564369302,-5.811686092098337
-6.005057034774111,-5.906848056001947,-5.538105426116274
-5.9797860847717255,-5.951453329802129,-5.555657671571347
-5.887085219098577,-5.965197530759821,-5.795929094029913
-5.6839552893882255,-5.919343307579086,-5.837329842114971
-5.633869210338801,-5.841161245560855,-5.732929030513972
-5.926239337375669,-5.824982057860403,-5.619157399585752
-6.0206843581309215,-5.843011204551686,-5.477392550956239
-5.691267979004958,-5.866406959155181,-5.344204079964736
-5.588838231044174,-5.8698221410087354,-5.719653021769882
-5.624413247414413,-5.889502565570655,-5.987416858979049
-5.7902314304847,-5.884217405273366,-6.109403932048726
-5.928023374892433,-5.919527179814537,-6.218428648329933
-6.003896210690659,-5.975320611497086,-6.252526019116562
-6.0402375616686905,-5.9910734303849305,-6.201147452797231
-5.841400188143856,-5.926253032620556,-6.017615359957821
-5.71300821750654,-5.859132565550936,-5.844254188232553
-5.809509562928989,-5.890642585833385,-5.755014705140903
-5.979879644411756,-6.015403506058409,-5.688674834269239
-6.045413246503124,-6.078488325824985,-5.7348379996922105
-5.950716434955597,-6.022786675930023,-5.855991422176361
-5.747488490510387,-5.8972690992240135,-6.039695373940868
-5.540164022583026,-5.767558148938674,-6.038688807624835
-5.606822302492421,-5.698318889292042,-5.991873433740895
-5.76837354561876,-5.669846024723756,-5.990699943514573
-5.856978701671457,-5.741287300607061,-6.1257054081762785
-5.939168951988337,-5.873097538530943,-6.294036052703974
-6.065289955827763,-6.104216601941158,-6.236368756982853
-6.523001835109836,-6.344314769270069,-6.1101265404244725
-7.1957580781868495,-6.955931398957113,-5.629911873429159
-8.069140321490012,-8.144578820940696,-4.703477746721946
-9.533864760128207,-9.706441664425082,-3.9224961039697597
-12.04962697172527,-11.619238044265554,-3.658581401351735
-13.897264492141732,-13.24813748561097,-3.767706882583626
-13.250572544616048,-14.196762424987142,-4.7944596829827475
-11.349204716491903,-15.11436336975118,-7.0594260070802815
-9.380805489430605,-16.095703122029484,-9.596690174946962
-5.850477974701618,-16.374978344727253,-10.580549519348835
-1.3179507947438358,-15.529958317326845,-9.123056957768739
1.613886035791933,-13.964086376317443,-5.62144359219879
2.4562596477932086,-11.467166503482426,-2.1560221515231976
2.6424557544534224,-8.864701571291207,-1.2793677471334917
7.620449514461612,-4.316285161899472,-0.6647687243689546
22.111893912434546,5.809955855488745,0.7622654639482178
18.473955238653062,0.5795727618464213,-6.29586211364186
0.5760401932490673,-6.22677715141646,-8.210086897205034
-12.378581742120867,-6.418203810526018,-5.7469522751103685
-14.912409175094608,-8.09790741270447,-8.382264483627322
-12.684871655845418,-9.438125115775838,-11.833120805167928
-11.263614257312677,-7.793473561740777,-10.517911513782403
-7.3856864399098185,-5.984985393919828,-7.524635953345182
-3.741418828219592,-4.586276282519519,-4.886081446856677
-1.775676529780677,-3.839774887934974,-3.5735881737626105
-1.7569006256424924,-4.139813023027136,-3.4909780792557736
-3.6059349554527884,-5.314434506272185,-3.9626978415001517
-5.793458921565306,-5.995228511943114,-5.020628792895567
-6.8125682795594935,-6.062569471652389,-6.29581627493608
-5.80320090709274,-5.533832735400845,-6.672291583400418
-3.0259993327013417,-4.073942328726427,-6.357348228727953
-0.3562671824481436,-2.596023766615624,-6.977361409285302
0.2555860120711726,-2.5558906953873235,-8.182031289869744
-0.26562075653100337,-3.4744124893190893,-7.739335585022214
-0.9582952908388194,-4.387869303595167,-6.698652689825636
-1.0407856171302656,-5.246939367549882,-6.5102723305396895
-0.3871757312267894,-6.203970394894468,-6.926873378321516
-1.4553756940133162,-8.294187329984386,-6.617414497113902
-3.2617445962972527,-10.101158477599132,-4.400619365508068
-5.073074377816368,-10.924957908433129,-2.030253089707542
-6.62377741068529,-11.332660636603105,-2.464665851294268
-7.9833073515798025,-11.623889674654144,-3.8713619608785086
-8.626190665441378,-11.44741821594797,-4.535372737127168
-8.89157033046374,-11.017609358631464,-4.99595332225451
-8.830934746154858,-10.255971891769482,-5.454581720718457
-8.424841592647088,-9.305872152186883,-6.03442306313659
