-9.202451011647891,-10.035919448842716,-4.826737663259219
-6.336013535629951,-10.29110811151191,-6.2232889930121535
-2.3677727328875235,-9.421184216652172,-6.666396771583813
1.4964572734207628,-6.927592461648512,-3.6557062321334364
4.212191629545459,-4.119443130357495,-0.15705103860639635
4.526305144746762,-1.9918652120037263,0.2644109186725432
2.8891771906627968,-1.42263902485234,-1.394394052623336
0.8087461522983936,-2.247316307647285,-4.5640756555629345
-1.4343120822898596,-3.178164936064884,-7.747604585646793
-3.1858687232051652,-3.737410528472499,-9.45048926573141
-4.156333411718322,-4.0541858325252065,-9.72830506661029
-4.461757940932713,-4.1517590710367775,-9.349797410651647
-4.486331439728995,-4.1800280578091344,-8.451676464791557
-4.596019453289559,-4.456085211517861,-7.110942847015908
-4.803267789076299,-4.8197199227318475,-5.641446960161657
-4.942208462799248,-5.095570081318077,-4.77659963949984
-5.087128769804817,-5.278802704264503,-4.414632391383034
-5.150924866408966,-5.413380747050903,-4.213479404658935
-5.233601336213792,-5.528972540828431,-4.249663506480897
-5.182622204244815,-5.574806610763751,-4.563307682693683
-4.873582444071097,-5.268127820371909,-5.142361304640097
-4.218927720103373,-4.744987586054911,-5.84552607825767
-2.468334706950973,-3.886972459483932,-6.192719491649459
1.9992716891273794,-2.016760768224305,-5.559815110494203
7.867078476030828,1.0499746132683772,-4.595472640912531
9.435290407630198,0.9889660591804921,-5.786325383690602
6.534819120273126,-3.2870516835598815,-6.446840768948065
1.185002744905634,-8.502609550245122,-5.492529927976446
-4.029557077775886,-12.117280094514777,-5.312795250307014
-7.63564262202255,-13.953845117597501,-5.555160615949552
-11.222962454504906,-14.94631536359304,-4.258773401923118
-14.489985498796575,-14.895871195207707,-1.2346887916432534
-15.67952295790538,-13.819692101582138,0.6494508122362213
-13.5753668507266,-11.776036616199011,-0.020766135089393067
-9.702313663166002,-8.94463443915172,-2.4970791355781126
-6.243761641993616,-5.998087627902124,-4.455900771632288
-3.8345896610394004,-3.6776464590206626,-5.3720654853954795
-2.804570907945572,-2.8435399478625643,-6.993186230058609
-2.703033948314551,-2.839245820415381,-7.780763173473242
-3.6166266503076523,-3.3855217995386093,-7.337385922883031
-5.0105176092437835,-4.290007841711435,-6.679907810812387
-5.426363796105609,-4.894916981568561,-6.1610252560284
-5.459516191656674,-5.077711367781247,-5.714550399954404
-5.730118209445556,-5.136375958049377,-5.106107288920959
-5.580877841077166,-5.157071114144641,-4.902416885457354
-4.900710029297772,-5.0012489387330445,-5.300246996575299
-4.582800270442507,-4.886010052089236,-5.310618282680056
-4.636377032457525,-4.839521761594946,-5.058376248537237
-4.416285123926185,-4.780934836965583,-5.362360921007179
-4.334094736236716,-4.704863164085532,-5.524189922470237
-4.324850158029237,-4.774350659185091,-5.514312700563112
-4.507932459445636,-4.945523714156787,-5.431008254619281
-4.714382738131764,-5.1234397592728165,-5.302680820483449
-4.906283618527907,-5.224932076055068,-5.2195422664466085
-5.052991160667,-5.264642009055672,-5.233491548812447
-5.026536337988346,-5.169823579447239,-5.385250560896366
-5.176828575278603,-5.185310614253365,-5.475144696379982
-5.378207929915666,-5.32247377235341,-5.254041798896074
-5.302945534373569,-5.443319956446933,-5.176996151591586
-4.7273855687642765,-5.417593348171778,-5.464874911453791
-4.621714266613145,-5.318273338153977,-5.562571915462632
-5.180058233912569,-5.200893871958834,-5.209354512866121
-5.790569712374243,-5.089368631098303,-5.033379365656408
-5.661065541221151,-5.102409146739492,-5.007734738303671
-5.098046870589359,-5.173830242514713,-4.549018950820072
-4.906113700865176,-5.356071012018588,-4.07078810214844
-5.06294111235282,-5.398833670450659,-3.622507371736975
-5.221717929710752,-5.315076804031736,-3.835919237007505
-5.052700052373129,-5.243591288439947,-4.556138405911642
-4.906731029119504,-5.181935240592969,-4.979991813268674
-5.315200215614193,-5.254387176072949,-5.075700169837826
-5.537428228584134,-5.265730707374417,-4.933564989295804
-5.0680254968442755,-5.164288935307487,-4.885856893900855
-5.234234752447478,-5.207982691318862,-4.700847329885833
-6.07558472293,-5.556661559515999,-4.411781383925484
-6.613769114809117,-5.910629928903661,-4.364038885431371
-6.910978937611137,-6.463778758511101,-4.342390799984489
-7.63727053441949,-7.54465636053033,-4.38784893789239
-8.573247314052475,-8.650539756374252,-4.258344054775131
-10.104972017794507,-9.500026358157056,-4.518007887392896
-11.12127244640114,-9.956422688252946,-4.66779411006691
-10.754540529503647,-10.447605695977035,-4.758776750817122
-9.519422797258208,-11.546789435441802,-5.615460661943267
-6.929186289922322,-11.799639170781697,-6.717874949590291
-3.8486510110103183,-10.756709654351383,-6.7421546769343905
-0.7732841465011253,-9.425192544175687,-5.911194512559475
2.0844413879510393,-7.857648169696666,-5.131749903858043
4.42855753661627,-5.473739721760805,-3.348385670170839
5.173816782857688,-3.2340952330572286,-2.1143044405920186
4.4482956800152165,-1.9080597486804622,-3.0435914125751156
2.9317532536577886,-1.5300628188062007,-6.0179728510785395
